,Location number,State,Gross revenue,Fixed cost,Variable cost,imputed_monthly_rental_cost,Number of products,Owned,total_cost,profit,profit_margin
16,17,CA,424472679.86,76447999.9,219385243.39000002,2979720.0,4553,False,298812963.29,125659716.57,0.29603723050313907
17,18,CA,202375267.16000003,43688789.65,106308352.21000001,471120.0,4578,False,150468261.86,51907005.30000001,0.25648887845055585
18,19,IL,371325851.15,72569672.37,197124963.70000002,3940440.0,4459,False,273635076.07000005,97690775.07999992,0.26308638296377856
19,20,CA,220421764.97000003,46117934.900000006,109008885.61,1245960.0,4572,False,156372780.51,64048984.46000004,0.2905746828981125
20,21,TX,319583006.70000005,64983789.45,163566398.82999998,1711113.3444350038,4594,True,230261301.62443498,89321705.07556507,0.2794945388301369
21,22,CO,344975297.02000004,68037043.92,176468841.29999998,2306160.0,4511,False,246812045.21999997,98163251.80000007,0.28455153933618915
22,23,TX,293116664.67,59901151.42,144301466.35999998,1290240.0,4581,False,205492857.77999997,87623806.89000005,0.2989383322461372
23,24,TX,177632499.10500002,46917027.42,87511638.78999999,1005600.0,4411,False,135434266.20999998,42198232.89500004,0.23755919163224923
24,25,TX,299016996.51,67571048.85999998,166235000.13000003,1288200.0,4393,False,235094248.99,63922747.51999998,0.21377630123397423
25,26,GA,245404236.36,56859666.86000001,130840717.30999999,1326960.0,4561,False,189027344.17,56376892.19000003,0.2297307211408403
26,27,IL,233485846.65,55573214.26,122981238.67,1544280.0,4480,False,180098732.93,53387113.72,0.2286524621769831
27,28,GA,301850796.39000005,70279998.10999998,179903966.93,568680.0,4523,False,250752645.04,51098151.35000005,0.16928281111433527
28,29,NJ,260139868.07000002,58546762.67999999,157351239.78000003,1754400.0,4454,False,217652402.46000004,42487465.609999985,0.16332546766175493
29,30,TX,476284991.47999996,83742307.49,249148473.19,1974960.0,4569,False,334865740.68,141419250.79999995,0.2969214930761437
30,31,CA,361951832.28999996,63261438.230000004,189059183.11,1660441.556017154,4666,True,253981062.8960172,107970769.39398277,0.2983014858935024
31,32,TX,341942165.91999996,80648137.83999999,200723260.26999998,2284080.0,4275,False,283655478.10999995,58286687.81,0.17045773706550316
32,33,GA,602756827.83,123172466.63999999,334148460.81,3455040.0,4552,False,460775967.45,141980860.38000005,0.23555247128622153
33,34,CA,348023706.26000005,67013576.940000005,161653462.86,2351280.0,4623,False,231018319.8,117005386.46000004,0.33619947249394605
34,35,TX,290462341.82,58947918.870000005,142547423.04000002,2050080.0,4534,False,203545421.91000003,86916919.90999997,0.29923644960441215
35,36,TX,200507636.67999998,45245046.089999996,101439089.48,1320720.0,4436,False,148004855.57,52502781.109999985,0.26184928404393776
36,37,GA,373989358.1000001,88304305.4,203917962.96,2592120.0,4498,False,294814388.36,79174969.74000007,0.21170380393238267
37,38,IL,253978859.89999998,65554161.85,154293088.91,605640.0,4336,False,220452890.76,33525969.139999986,0.13200299093082113
38,39,NJ,769088464.99,152548587.42,428354198.56000006,4287280.658084055,4679,True,585190066.638084,183898398.35191596,0.2391121525328131
39,40,TX,357094439.85,67775853.1,172680720.19000003,1515360.0,4605,False,241971933.29000002,115122506.56,0.32238672382677813
40,41,NJ,243700290.82999998,79391881.14,134551810.21,2287560.0,4308,False,216231251.35000002,27469039.47999996,0.11271648214470849
41,42,CA,286767762.76,65849618.92,146549976.66,1532400.0,4477,False,213931995.57999998,72835767.18,0.253988685753905
42,43,CA,888615048.4100001,147489859.0,462438397.21,4029960.0,4589,False,613958216.21,274656832.20000005,0.3090841559474418
43,44,CA,248427257.98,61498980.03,141342027.46000004,1910400.0,4300,False,204751407.49000004,43675850.48999995,0.1758094133676593
44,45,GA,126707657.082,34459155.760000005,69677995.46,448200.0,4498,False,104585351.22,22122305.862000003,0.17459328324320095
45,46,IL,291507138.82,68219043.92,160642698.61,1806294.9357841488,4561,True,230668037.4657842,60839101.3542158,0.20870535658402098
46,47,GA,226153845.20000002,67027137.74,121917748.22999997,2032560.0,4366,False,190977445.96999997,35176399.23000005,0.15554190201317014
47,48,IL,453569703.1,91430589.42,209296408.53,2489181.5089578154,4766,True,303216179.4589578,150353523.64104223,0.3314893446661566
48,49,TX,224695366.39999998,49654700.03000001,107460121.74000002,1260129.6155016373,4644,True,158374951.38550168,66320415.01449829,0.2951570211574167
49,50,CA,298588776.53000003,59101154.26,158586059.8,923040.0,4572,False,218610254.06,79978522.47000003,0.2678550861805898
50,51,IL,336886026.10999995,69029387.86,166106045.58999997,1830135.3559008809,4700,True,236965568.80590087,99920457.30409908,0.296600183919392
51,52,TX,516877660.82000005,91436195.41,244990265.42999998,831600.0,4736,False,337258060.84,179619599.98000008,0.3475089244426674
52,53,CO,1200481359.57,231706060.34,591541051.8299999,4138080.0,4619,False,827385192.17,373096167.4,0.31078880519530866
53,54,CA,339552948.78000003,73057055.97,167594764.56,1232160.0,4596,False,241883980.53,97668968.25000003,0.28763987649325584
54,55,TX,226417723.6,61335688.94,116539073.57,1170840.0,4379,False,179045602.51,47372121.09,0.20922443851475947
55,56,CA,386315150.08000004,83232047.59,211958438.17000002,1340640.0,4467,False,296531125.76,89784024.32000005,0.23241134680171652
56,57,GA,185550967.463,55471439.279999994,104671510.35,1687080.0,4323,False,161830029.63,23720937.833000004,0.12784055053622992
57,58,WA,331690696.85,71844353.69000001,182637318.92000002,2523120.0,4535,False,257004792.61,74685904.24000001,0.22516731686862806
58,59,WA,328961190.38,74074087.37,173458958.00999996,2671680.0,4547,False,250204725.37999997,78756465.00000003,0.23940959390688119
59,60,NJ,240545413.39,59567565.129999995,137049681.31,1053960.0,4516,False,197671206.44,42874206.94999999,0.17823747435369874
60,61,GA,186743544.57000002,49281800.36,113097770.89,498120.0,4406,False,162877691.25,23865853.320000023,0.12780015167300204
61,62,IL,198635812.13599998,53784269.089999996,107170461.81000002,1231440.0,4371,False,162186170.9,36449641.23599997,0.18349984750506115
62,63,TX,962858335.1999999,161309798.71999997,512902309.2200001,4178880.0,4535,False,678390987.94,284467347.2599999,0.2954404992515454
63,64,GA,206986604.95,58278016.660000004,113315687.02000001,1452960.0,4401,False,173046663.68,33939941.26999998,0.1639716796079561
64,65,CA,678014834.08,136953698.07999998,362894386.46999997,2721480.0,4543,False,502569564.54999995,175445269.5300001,0.25876317259055576
65,66,CA,411624726.67999995,111403248.95,251639213.41000003,402360.0,4311,False,363444822.36,48179904.31999993,0.11704812951495827
66,67,TX,268636600.16,55270790.379999995,126250326.56,1606680.0,4594,False,183127796.94,85508803.22000003,0.31830660144250994
67,68,WA,457891701.0000001,82594732.8,216621389.92000002,2589120.0,4629,False,301805242.72,156086458.2800001,0.34088073214500136
68,69,WA,250321132.58999997,54729344.78,125723786.74,703320.0,4519,False,181156451.51999998,69164681.07,0.27630380365562085
69,70,GA,710808718.9200001,127112998.85,388659957.82000005,3041040.0,4640,False,518813996.6700001,191994722.25,0.27010743838611884
70,71,TX,588318079.51,139105445.64000002,308412617.68,5129280.0,4343,False,452647343.32000005,135670736.18999994,0.2306077968961922
71,72,NJ,147964664.219,43663118.940000005,89002720.87,508560.0,4380,False,133174399.81,14790264.40900001,0.09995808449988565
72,73,GA,239520820.14,54085885.519999996,143864181.96,1574040.0,4446,False,199524107.48000002,39996712.65999997,0.16698637152553952
73,74,CO,220734413.69000003,56301972.370000005,122381546.72,2651280.0,4344,False,181334799.09,39399614.600000024,0.17849330306661174
74,75,IL,568212085.5199999,92574070.47999999,305159004.81,2522822.8648318723,4691,True,400255898.1548318,167956187.36516804,0.29558714368326533
75,76,TX,521162467.28,108215596.57999998,273128036.68,2572680.0,4496,False,383916313.26,137246154.01999998,0.26334619746564186
76,77,NJ,274153917.52,68240380.47,154033063.07,2324400.0,4422,False,224597843.54,49556073.97999999,0.18076004322055617
77,78,GA,336901842.7,75802365.03,188549839.97000003,2703840.0,4466,False,267056045.00000003,69845797.69999996,0.20731794501401807
78,79,CA,258725462.04,51093942.269999996,120460758.52000001,987480.0,4673,False,172542180.79000002,86183281.24999997,0.3331070725334165
79,80,CO,251080499.54999998,55164951.54,122711119.58000001,1564440.0,4565,False,179440511.12,71639988.42999998,0.28532677192532685
80,81,TX,543542577.61,84642203.80999999,269053424.76,2289466.3548508063,4767,True,355985094.9248508,187557482.6851492,0.3450649321895892
81,82,TX,254050111.5,53627087.6,136221227.21,631800.0,4478,False,190480114.81,63569996.69,0.2502262105482288
82,83,IL,387871840.1599999,85636041.67000002,212806272.07999998,2259000.0,4473,False,300701313.75,87170526.4099999,0.22474053897297994
83,84,CA,95392135.394,29000290.550000004,46794455.470000006,643080.0,4371,False,76437826.02000001,18954309.373999983,0.19869886857771482
84,85,IL,363121386.61,70968365.89999999,173671146.72,1108200.0,4713,False,245747712.62,117373673.99000001,0.32323536513717327
85,86,IL,881985408.7800001,156009183.72,483769027.4499999,3107040.0,4592,False,642885251.17,239100157.61000013,0.2710930988537936
86,87,TX,252251994.59,49701016.050000004,128130385.89999999,1068600.0,4542,False,178900001.95,73351992.64000002,0.29078855356217626
87,88,IL,256138854.89,63611636.14,122651544.08,2315520.0,4505,False,188578700.22,67560154.66999999,0.2637637881961095
88,89,NJ,170517491.12,48521845.42999999,88610137.85999998,825960.0,4505,False,137957943.28999996,32559547.830000043,0.19094550134500032
89,90,IL,452045437.93,82815828.19,231219025.63000003,2235734.1555679226,4709,True,316270587.975568,135774849.954432,0.3003566424122545
90,91,TX,346461005.66999996,60627416.88,170724501.32999998,2191320.0,4583,False,233543238.20999998,112917767.45999998,0.3259176808126939
91,92,IL,430553618.58000004,92303926.07000001,222250021.10999998,2416680.0,4538,False,316970627.18,113582991.40000004,0.26380684425462675
92,93,IL,413086831.06,88185559.36000001,230460777.47,1109040.0,4537,False,319755376.83000004,93331454.22999996,0.22593664869564375
93,94,IL,155908847.788,40501919.089999996,85066601.66,1478520.0,4329,False,127047040.75,28861807.037999988,0.18511975072284145
94,95,NJ,231488153.01,64945783.64999999,133804487.83,1017120.0,4416,False,199767391.48,31720761.53,0.1370297404750113
95,96,CA,554523743.3499999,104569440.13000001,289917973.88,5023440.0,4490,False,399510854.01,155012889.3399999,0.2795423842512729
96,97,WA,159564562.57200003,48971669.029999994,81413057.9,1120440.0,4310,False,131505166.93,28059395.64200002,0.17584979515322413
97,98,GA,529562516.0300001,126347079.48,304465671.35,5238840.0,4403,False,436051590.83000004,93510925.20000005,0.17658146558602458
98,99,CA,355840604.77,68321430.15,173599888.91,2543160.0,4567,False,244464479.06,111376125.70999998,0.31299442564175245
99,100,IL,389770492.03999996,83753277.60999998,196539253.70999998,3091920.0,4528,False,283384451.31999993,106386040.72000003,0.2729453432023331
100,101,CA,109235949.08700001,30637010.140000004,58524049.339999996,1576320.0,4186,False,90737379.48,18498569.60700001,0.16934507148619166
101,102,IL,237837308.63,57231970.42,120239787.66,868080.0,4574,False,178339838.07999998,59497470.55000001,0.250160375984406
102,103,TX,306766849.21,68595448.55,157380788.27,1817368.8070999293,4586,True,227793605.62709993,78973243.58290005,0.2574373462656593
103,104,GA,562469794.75,107384517.41,310908361.41,2958548.066809404,4672,True,421251426.88680947,141218367.86319053,0.2510683581257152
104,105,TX,411735773.6000001,74338297.03,196558297.29,550920.0,4682,False,271447514.32,140288259.2800001,0.34072399892142885
105,106,TX,197632745.60000002,50266831.980000004,100711678.24999999,1968120.0,4327,False,152946630.23,44686115.370000035,0.22610683889623617
106,107,GA,284632196.57,74458169.67000002,154971140.65,1989850.7960786342,4586,True,231419161.11607864,53213035.45392135,0.18695367599018123
107,108,NJ,259854076.66,60432255.39000001,143037332.75,2899080.0,4435,False,206368668.14000002,53485408.51999998,0.2058286296965882
108,109,TX,409788919.08000004,80073028.83,207952205.68999997,1632240.0,4578,False,289657474.52,120131444.56000006,0.2931544484650833
109,110,IL,159110445.77100003,47092990.16,91518744.2,1975800.0,4149,False,140587534.36,18522911.411000013,0.1164154328224254
110,111,GA,180183766.81,54450850.58999999,108797010.74999999,1040160.0,4300,False,164288021.33999997,15895745.470000029,0.08821963127656088
111,112,GA,170631980.82999995,52314368.84,99450314.82,985680.0,4327,False,152750363.66,17881617.169999957,0.10479639914521856
112,113,CA,531802143.1500001,96996041.05000001,283678558.48,3511560.0,4526,False,384186159.53000003,147615983.62000006,0.27757688742213943
113,114,WA,318923495.67999995,68978288.88,146833917.22,887280.0,4643,False,216699486.1,102224009.57999995,0.3205283115376643
114,115,TX,462681829.88,114934488.17000002,232871129.32,6987000.0,4242,False,354792617.49,107889212.38999999,0.23318229812046404
115,116,CA,432764313.38000005,79570955.61000001,223397855.59,2675520.0,4554,False,305644331.20000005,127119982.18,0.2937395211429529
116,117,CA,640416272.69,117019117.78999999,308517422.72999996,2225520.0,4689,False,427762060.52,212654212.17000008,0.3320562284852145
117,118,TX,966003896.01,149907451.87,463077285.27,3715680.0,4726,False,616700417.14,349303478.87,0.36159634584577705
118,119,TX,678540565.1,115704381.82000001,345864850.55,3203319.51885315,4711,True,464772551.88885313,213768013.2111469,0.31504087479227244
119,120,TX,268552224.84,57907674.91999999,142952991.71999997,2624400.0,4361,False,203485066.63999996,65067158.20000002,0.24228865815118905
120,121,GA,246450629.74,54738443.39000001,128011987.64,534600.0,4655,False,183285031.03,63165598.71000001,0.256301226645833
121,122,IL,378046497.9099999,70328548.57,194597552.58999997,2713200.0,4560,False,267639301.15999997,110407196.74999994,0.2920466063311719
122,123,TX,640335682.8600001,127451443.63000001,336284861.91999996,5255400.0,4423,False,468991705.54999995,171343977.31000018,0.26758461522042337
123,124,NJ,571041366.71,138205659.01000002,331160742.56,3849240.0,4431,False,473215641.57000005,97825725.13999999,0.17131110081151127
124,125,CA,137220925.309,29464930.19,73264049.28,1069800.0,4422,False,103798779.47,33422145.838999987,0.24356449837179395
125,126,NJ,144771219.429,48201991.93999999,85254812.37,1393800.0,4218,False,134850604.31,9920615.118999988,0.06852615566912003
126,127,NJ,406632522.34999996,92538880.13,210444132.03,3601800.0,4566,False,306584812.15999997,100047710.19,0.2460396173228027
127,128,CA,324875204.61,63779136.1,167059780.56,2708880.0,4514,False,233547796.66,91327407.95000002,0.28111535338510985
128,129,NJ,351636439.75999993,75515243.94,183880727.90000004,766440.0,4667,False,260162411.84000003,91474027.9199999,0.26013807892729507
129,130,TX,222464814.16,54077609.230000004,108954103.53999999,1390252.1576238873,4564,True,164421964.92762387,58042849.23237613,0.2609079977502907
130,131,NJ,508738978.23999995,100462156.78,293093081.46000004,2752680.0,4555,False,396307918.24,112431059.99999994,0.22099950035076746
131,132,CA,186649994.61999997,51730603.839999996,93852335.28,1258440.0,4379,False,146841379.12,39808615.49999997,0.21327948913712097
132,133,GA,519098352.72,96958181.25000001,261971340.79999998,1368600.0,4726,False,360298122.05,158800230.67000002,0.30591549720377625
133,134,TX,185683955.5,36785879.28,97839407.26,632520.0,4509,False,135257806.54000002,50426148.95999998,0.2715697693115977
134,135,IL,268993926.15000004,59577543.470000006,135902375.1,1563600.0,4557,False,197043518.57,71950407.58000004,0.267479673648386
135,136,IL,193994817.95000005,41138334.94,108999565.03,1352760.0,4427,False,151490659.97,42504157.98000005,0.21909945033147746
136,137,GA,257737784.17,61603817.4,124393437.17999999,219480.0,4689,False,186216734.57999998,71521049.59,0.27749540029732617
137,138,TX,272549646.8,60473564.57,132749922.55999999,1329240.0,4523,False,194552727.13,77996919.67000002,0.28617508988090906
138,139,GA,191612724.34000003,53296916.48000001,109163923.2,1879560.0,4343,False,164340399.68,27272324.660000026,0.14233044675888887
139,140,CA,392026439.47,84342851.97,201195364.6,4489560.0,4410,False,290027776.57,101998662.90000004,0.2601831219289625
140,141,IL,456998963.13,82059057.96999998,234897758.92000002,1975440.0,4636,False,318932256.89,138066706.24,0.3021160164005119
141,142,TX,634273099.3599999,113081083.92,328107528.2,3712200.0,4517,False,444900812.12,189372287.2399999,0.2985658503112966
142,143,WA,397392986.44,86332984.32000001,194945454.39000002,2089800.0,4524,False,283368238.71000004,114024747.72999996,0.28693195808883726
143,144,CA,574773448.04,102310240.59,288793206.46000004,3113160.0,4613,False,394216607.0500001,180556840.9899999,0.3141356678978575
144,145,NJ,193820816.16000003,53286814.38000001,108354128.72999999,1483560.0,4413,False,163124503.11,30696313.050000012,0.15837469709476434
145,146,IL,262234510.47,57894830.7,143813005.13000003,3642960.0,4330,False,205350795.83000004,56883714.639999956,0.21691925497543366
146,147,CA,254315543.90999997,66580617.010000005,138609198.48000002,1794360.0,4338,False,206984175.49,47331368.41999996,0.18611276248513584
147,148,GA,188807777.04999998,53470558.29000001,108382026.34,2720640.0,4221,False,164573224.63,24234552.419999987,0.12835568957301058
148,149,NJ,381749578.00000006,85921551.27,214260277.42000002,3894840.0,4450,False,304076668.69,77672909.31000006,0.20346560621476326
149,150,NJ,270961195.27000004,57523595.61,152496282.89000002,1989720.0,4531,False,212009598.5,58951596.77000004,0.21756472070200886
150,151,IL,305523827.81,62233085.66000001,160956993.31,1981320.0,4547,False,225171398.97000003,80352428.83999997,0.2629988941156163
151,152,TX,271449329.61,58791169.37,131802281.47000001,996600.0,4576,False,191590050.84,79859278.77000001,0.2941958960986804
152,153,WA,328884840.96000004,57685219.940000005,162091169.78999996,2472360.0,4544,False,222248749.72999996,106636091.23000008,0.32423534912321933
153,154,TX,203968476.20999998,57861064.28,111502898.57,1687560.0,4222,False,171051522.85,32916953.359999985,0.16138255269461174
154,155,GA,345614945.58000004,77377922.78,185248877.91000003,2170200.0,4564,False,264797000.69000003,80817944.89000002,0.23383810776577935
155,156,TX,318895305.03999996,63784120.06000001,158552979.85000002,1675560.0,4538,False,224012659.91000003,94882645.12999994,0.29753540936608813
156,157,WA,80236324.586,30791322.47,49317383.89,997560.0,3810,False,81106266.36,-869941.7740000039,-0.010842243565974548
157,158,IL,453633890.42999995,86193898.76000002,230189757.19,2544360.0,4627,False,318928015.95000005,134705874.4799999,0.29694843644136043
158,159,WA,487823014.92,85217915.29999998,272301782.9499999,4818840.0,4451,False,362338538.2499999,125484476.67000014,0.2572336130770272
159,160,TX,221034570.61999997,46043227.64,107959171.1,1611240.0,4508,False,155613638.74,65420931.879999965,0.295976017219817
160,161,TX,375617710.62,72912596.34,185761425.07,2085000.0,4537,False,260759021.41,114858689.21000001,0.3057861383064515
161,162,IL,255280330.39000005,61428729.699999996,134717910.12,1848000.0,4456,False,197994639.82,57285690.57000005,0.2244030728199186
162,163,CA,305807885.93999994,74603612.72999999,160916436.54999998,2107560.0,4426,False,237627609.27999997,68180276.65999997,0.2229513357722144
163,164,TX,421951505.65,81020635.58000001,210180604.21999997,2089560.0,4548,False,293290799.79999995,128660705.85000002,0.30491822905526356
164,165,CO,217462028.96999997,52322977.00999999,107366357.39,403200.0,4518,False,160092534.39999998,57369494.56999999,0.26381384760239873
165,166,IL,553906720.4,107436227.94999999,285051786.84999996,2960069.3973669726,4695,True,395448084.19736695,158458636.20263302,0.2860745868694339
166,167,TX,200460154.58999997,48335637.269999996,103199220.16,1262880.0,4419,False,152797737.43,47662417.15999997,0.23776504242193985
167,168,TX,373602789.26,70954941.11,186020328.48000002,1363200.0,4580,False,258338469.59000003,115264319.66999996,0.30852103620078836
168,169,CA,413568839.74,83100854.31000002,209639226.97,4292040.0,4485,False,297032121.28000003,116536718.45999998,0.2817831211202072
169,170,CA,552949556.86,87492813.13,280619569.34,1440600.0,4687,False,369552982.46999997,183396574.39000005,0.3316696290190423
170,171,CO,562876016.42,120066475.27999997,281299956.86,3331652.8542944547,4639,True,404698084.99429446,158177931.4257055,0.2810173587280333
171,172,TX,428178376.49,69289174.04,217757153.03,1899960.0,4615,False,288946287.07,139232089.42000002,0.3251730985608325
172,173,CO,445580414.66999996,87568336.26,214785563.24999997,1522200.0,4598,False,303876099.51,141704315.15999997,0.31802186652424386
173,174,IL,702608878.1500001,126967867.24,390131707.51,41040.0,4665,False,517140614.75,185468263.4000001,0.26397085087843775
174,175,TX,528366103.02,129391555.32,283587217.71,3935280.0,4341,False,416914053.03,111452049.99000001,0.21093716904428533
175,176,CA,180065686.55,45092099.010000005,96712548.52,1089480.0,4407,False,142894127.53,37171559.02000001,0.20643332848248322
176,177,NJ,966860352.49,184149747.93999997,542113265.6099999,5216990.754975869,4687,True,731480004.3049757,235380348.18502426,0.2434481335167363
177,178,TX,448786484.33000004,79912422.64999998,239007186.64999998,1939320.0,4512,False,320858929.29999995,127927555.03000009,0.2850521561962478
178,179,GA,217045971.86999997,50082909.13,109743795.52999999,1130280.0,4634,False,160956984.66,56088987.20999998,0.258419848692675
179,180,TX,561519706.28,113799178.06,267289082.22,3147268.185827349,4686,True,384235528.46582735,177284177.81417263,0.3157220945791179
180,181,TX,316441741.53,72858654.85,156183172.6,1663320.0,4494,False,230705147.45,85736594.07999998,0.2709395848520566
181,182,IL,331831548.56000006,65680512.71,164198863.20999998,1340640.0,4633,False,231220015.92,100611532.64000008,0.30320062416189464
182,183,TX,522474763.21000004,91558268.53,278763553.61,1972200.0,4572,False,372294022.14,150180741.07000005,0.28744113906538565
183,184,GA,281664441.8899999,61010498.14,155652518.17000002,1254000.0,4577,False,217917016.31,63747425.57999992,0.2263240086403792
184,185,GA,410802420.65,83426022.77,211005568.54000002,1571640.0,4688,False,296003231.31,114799189.33999997,0.27945110245055704
185,186,CO,493611227.68000007,95786509.84000002,310567290.65,1184640.0,4494,False,407538440.49,86072787.19000006,0.1743736413666012
186,187,IL,171979045.217,45506936.79,95475196.55,1635720.0,4303,False,142617853.34,29361191.877000004,0.17072540343477655
187,188,GA,333642744.26000005,68822252.82000001,186273650.45,1824041.4171043544,4648,True,256919944.68710434,76722799.5728957,0.2299549469989595
188,189,TX,433193551.40999997,80598373.23000002,215223558.97000003,2170496.3531647464,4662,True,297992428.5531648,135201122.8568352,0.312103267504259
189,190,IL,428646902.58,86982498.53000002,222346168.28,2584200.0,4555,False,311912866.81,116734035.76999998,0.27233145758755006
190,191,CA,535582144.56000006,104725578.63,285203938.77,4823040.0,4466,False,394752557.4,140829587.1600001,0.26294675539584433
191,192,CA,145654199.891,32107265.299999993,73506860.61999999,699240.0,4536,False,106313365.91999999,39340833.971000016,0.2700974911841927
192,193,TX,314644178.41999996,64400623.86,165665299.51,694320.0,4545,False,230760243.37,83883935.04999995,0.2665993550912874
193,194,IL,549087231.02,102629280.78000002,263103035.15000004,2818648.4101109486,4768,True,368550964.340111,180536266.67988896,0.3287934165661068
194,195,TX,195668265.86,44705655.05,96610710.09,1377840.0,4439,False,142694205.14,52974060.72000003,0.27073404308649
195,196,GA,408237005.70000005,78181574.57,228641868.76000002,2221200.0,4576,False,309044643.33000004,99192362.37,0.24297739054771827
196,197,TX,924064299.0,151119627.27,473572722.22,3431400.0,4594,False,628123749.49,295940549.51,0.3202596938657404
197,198,WA,269981055.34,53407020.60999999,105864424.86,2171040.0,4694,False,161442485.47,108538569.86999997,0.4020229113235823
198,199,CO,376981873.49,89993326.52000001,193716183.67,1629000.0,4451,False,285338510.19,91643363.30000001,0.24309753265213954
199,200,CA,370596147.59999996,62266686.33,179152145.35,2350080.0,4654,False,243768911.68,126827235.91999996,0.34222491718097925
200,201,TX,984493826.52,200637715.95,489759363.27000004,8277000.0,4480,False,698674079.22,285819747.29999995,0.2903215232037755
201,202,CA,333280561.01,62190460.22999999,181018443.72,1888200.0,4530,False,245097103.95,88183457.06,0.26459226062498764
202,203,GA,431326319.47,88726016.2,248300620.03,2434560.0,4534,False,339461196.23,91865123.24000001,0.2129828834764383
203,204,TX,317227151.9,67001271.13,149898320.72,1191840.0,4572,False,218091431.85,99135720.04999998,0.3125070456807893
204,205,TX,186763004.87,47716636.699999996,94585697.69999999,1956960.0,4309,False,144259294.39999998,42503710.47000003,0.2275809949598185
205,206,GA,243323682.27999997,56043405.1,140623321.17,1072320.0,4489,False,197739046.26999998,45584636.00999999,0.1873415509039698
206,207,GA,297735371.5,70910854.42,172112951.21999997,2219280.0,4414,False,245243085.64,52492285.860000014,0.17630517192345088
207,208,GA,203284127.4,54998025.86999999,127755825.22000001,1065240.0,4312,False,183819091.09,19465036.310000002,0.09575285861693893
208,209,CO,320499725.49,79998304.97,182392702.43,2554560.0,4408,False,264945567.4,55554158.09,0.17333605514034478
209,210,TX,269692142.79,63219915.52000001,134187450.09000002,1851960.0,4455,False,199259325.61,70432817.18,0.2611600636613415
210,211,IL,535693693.51,90060364.85,279741950.97,3153240.0,4588,False,372955555.82000005,162738137.68999994,0.30378953432081435
211,212,CA,259467308.22999996,55430581.58000001,149056047.24,846720.0,4450,False,205333348.82000002,54133959.40999994,0.20863499058622792
212,213,IL,555505930.51,116861173.21999998,295088246.47,4817520.0,4471,False,416766939.69,138738990.82,0.24975249263788457
213,214,NJ,325942137.03,77439721.28,191482782.93999997,286440.0,4563,False,269208944.21999997,56733192.81,0.17405909320886068
214,215,NJ,230339752.071,53703022.8,121456354.29,1977960.0,4524,False,177137337.09,53202414.981000006,0.23097365740239606
215,216,CO,320434954.31,70947996.64999999,184545069.89,2597160.0,4450,False,258090226.53999996,62344727.77000004,0.1945628182301409
216,217,NJ,268511403.1399999,57108706.20999999,146462311.59,1354800.0,4573,False,204925817.8,63585585.339999914,0.2368077653180593
217,218,TX,348336805.33000004,68263188.63,185072236.51,1495800.0,4495,False,254831225.14,93505580.19000006,0.26843439670814195
218,219,IL,290287934.84999996,61322689.17000001,147353985.54999998,1603403.3160676833,4649,True,210280078.0360677,80007856.81393227,0.2756155086337798
219,220,TX,416949693.59000003,80505452.78,211384832.65999997,2914200.0,4519,False,294804485.43999994,122145208.1500001,0.29294950932404185
220,221,TX,179233628.42000002,39948183.480000004,89546817.25999999,548520.0,4524,False,130043520.74,49190107.68000002,0.27444686643698546
